Solar cycle 1,1755-02,1755,02
Solar cycle 2,1766-06,1766,06
Solar cycle 3,1775-06,1775,06
Solar cycle 4,1784-09,1784,09
Solar cycle 5,1798-04,1798,04
Solar cycle 6,1810-08,1810,08
Solar cycle 7,1823-05,1823,05
Solar cycle 8,1833-11,1833,11
Solar cycle 9,1843-07,1843,07
Solar cycle 10,1855-12,1855,12
Solar cycle 11,1867-03,1867,03
Solar cycle 12,1878-12,1878,12
Solar cycle 13,1890-03,1890,03
Solar cycle 14,1902-01,1902,01
Solar cycle 15,1913-07,1913,07
Solar cycle 16,1923-08,1923,08
Solar cycle 17,1933-09,1933,09
Solar cycle 18,1944-02,1944,02
Solar cycle 19,1954-04,1954,04
Solar cycle 20,1964-10,1964,10
Solar cycle 21,1976-03,1976,03
Solar cycle 22,1986-09,1986,09
Solar cycle 23,1996-08,1996,08
Solar cycle 24,2008-12,2008,12
Solar cycle 25,2019-12,2019,12
